date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:30:48	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2027%20May%202024%2019:31:07%20GMT	https://www.angelneers.com/podcast-player/6346/66-unlocking-the-next-gen-of-apps-for-the-hyper-connected-world.mp3	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/www.angelneers.com/podcast-player/6346/66-unlocking-the-next-gen-of-apps-for-the-hyper-connected-world.e7.delayed	(from https://mimik.com/unlocking-the-next-gen-of-apps-for-the-hyper-connected-world/)
12:30:48	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2027%20May%202024%2019:30:48%20GMT	https://mcdn.podbean.com/mf/web/g7tdxr/66_Unlocking_the_Nextgen_Apps_For_the_Hyper-Connected_World6arnk.mp3	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mcdn.podbean.com/mf/web/g7tdxr/66_Unlocking_the_Nextgen_Apps_For_the_Hyper-Connected_World6arnk.e8.delayed	(from https://mimik.com/unlocking-the-next-gen-of-apps-for-the-hyper-connected-world/)
12:30:50	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Mon,%2027%20May%202024%2019:30:50%20GMT	https://mimik.com/wp-json/wp/v2/posts/74395	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/wp/v2/posts/74395	(from https://mimik.com/how-to-address-safety-and-security-for-software-defined-vehicles/)
12:30:52	2407/2407	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:30:51%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fhow-to-address-safety-and-security-for-software-defined-vehicles%2F	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedf62e.json	(from https://mimik.com/how-to-address-safety-and-security-for-software-defined-vehicles/)
12:30:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:30:52%20GMT	https://mimik.com/?p=74395	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/indexa8f9.html	(from https://mimik.com/how-to-address-safety-and-security-for-software-defined-vehicles/)
12:30:52	2591/2591	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:30:52%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fhow-to-address-safety-and-security-for-software-defined-vehicles%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed7a9c	(from https://mimik.com/how-to-address-safety-and-security-for-software-defined-vehicles/)
12:30:53	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Mon,%2027%20May%202024%2019:30:53%20GMT	https://mimik.com/wp-json/wp/v2/posts/74960	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/wp/v2/posts/74960	(from https://mimik.com/the-autonomous-world-is-horizontal-not-vertical/)
12:30:55	2298/2298	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:30:54%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fthe-autonomous-world-is-horizontal-not-vertical%2F	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed87b5.json	(from https://mimik.com/the-autonomous-world-is-horizontal-not-vertical/)
12:30:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:30:55%20GMT	https://mimik.com/?p=74960	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/index3a3c.html	(from https://mimik.com/the-autonomous-world-is-horizontal-not-vertical/)
12:30:55	2482/2482	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:30:55%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fthe-autonomous-world-is-horizontal-not-vertical%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embede377	(from https://mimik.com/the-autonomous-world-is-horizontal-not-vertical/)
12:30:56	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Mon,%2027%20May%202024%2019:30:56%20GMT	https://mimik.com/wp-json/wp/v2/posts/74951	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/wp/v2/posts/74951	(from https://mimik.com/three-tech-industry-trends-to-watch-2/)
12:30:58	2239/2239	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:30:57%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fthree-tech-industry-trends-to-watch-2%2F	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedf813.json	(from https://mimik.com/three-tech-industry-trends-to-watch-2/)
12:30:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:30:58%20GMT	https://mimik.com/?p=74951	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/index043b.html	(from https://mimik.com/three-tech-industry-trends-to-watch-2/)
12:30:58	2423/2423	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:30:58%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fthree-tech-industry-trends-to-watch-2%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embede28d	(from https://mimik.com/three-tech-industry-trends-to-watch-2/)
12:30:59	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Mon,%2027%20May%202024%2019:30:59%20GMT	https://mimik.com/wp-json/wp/v2/posts/74945	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/wp/v2/posts/74945	(from https://mimik.com/how-to-make-way-for-the-hybrid-edge-cloud-in-your-digital-transformation-2/)
12:31:01	2422/2422	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:31:00%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fhow-to-make-way-for-the-hybrid-edge-cloud-in-your-digital-transformation-2%2F	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedd3c2.json	(from https://mimik.com/how-to-make-way-for-the-hybrid-edge-cloud-in-your-digital-transformation-2/)
12:31:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:31:01%20GMT	https://mimik.com/?p=74945	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/indexa7c9.html	(from https://mimik.com/how-to-make-way-for-the-hybrid-edge-cloud-in-your-digital-transformation-2/)
12:31:01	94258911/94258911	---M--	200	added ('OK')	audio/mpeg	etag:%226261b56a-59e46df%22	https://s316.podbean.com/pb/883c8837c003a2fbf6f63dc1850b0ef0/665452c8/data4/fs149/8587198/uploads/66_Unlocking_the_Nextgen_Apps_For_the_Hyper-Connected_World6arnk.mp3?pbss=896c364c-8adc-55c7-b106-ac61a85e27f0	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/s316.podbean.com/pb/883c8837c003a2fbf6f63dc1850b0ef0/665452c8/data4/fs149/8587198/uploads/66_Unlocking_the_Nextgen_Apps_For_the_Hyper-Connected_World6arnk193c.mp3	(from https://mimik.com/unlocking-the-next-gen-of-apps-for-the-hyper-connected-world/)
12:31:01	2606/2606	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:31:01%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fhow-to-make-way-for-the-hybrid-edge-cloud-in-your-digital-transformation-2%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedc18f	(from https://mimik.com/how-to-make-way-for-the-hybrid-edge-cloud-in-your-digital-transformation-2/)
12:31:02	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Mon,%2027%20May%202024%2019:31:02%20GMT	https://mimik.com/wp-json/wp/v2/posts/50542	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/wp/v2/posts/50542	(from https://mimik.com/using-mimik-hybrid-edge-cloud-with-aws-greengrass/)
12:31:04	2347/2347	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:31:03%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fusing-mimik-hybrid-edge-cloud-with-aws-greengrass%2F	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedb3c5.json	(from https://mimik.com/using-mimik-hybrid-edge-cloud-with-aws-greengrass/)
12:31:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:31:04%20GMT	https://mimik.com/?p=50542	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/indexea83.html	(from https://mimik.com/using-mimik-hybrid-edge-cloud-with-aws-greengrass/)
12:31:04	2531/2531	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:31:04%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fusing-mimik-hybrid-edge-cloud-with-aws-greengrass%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedb70b	(from https://mimik.com/using-mimik-hybrid-edge-cloud-with-aws-greengrass/)
12:31:05	22267/22267	---M-Z	200	added ('OK')	text/html	etag:%2256fb-607d31fa8f58b-gzip%22	https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/viewer.html?v=2&file=https://mimik.com/wp-content/uploads/2019/12/White-paper-on-mimik-and-Greengrass.pdf	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/viewerd1cd.html	(from https://mimik.com/using-mimik-hybrid-edge-cloud-with-aws-greengrass/)
12:31:06	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Mon,%2027%20May%202024%2019:31:06%20GMT	https://mimik.com/wp-json/wp/v2/posts/45300	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/wp/v2/posts/45300	(from https://mimik.com/application-of-mimik-decentralized-edge-cloud-plattform-for-manufacturing/)
12:31:08	2488/2488	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:31:07%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fapplication-of-mimik-decentralized-edge-cloud-plattform-for-manufacturing%2F	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedb51b.json	(from https://mimik.com/application-of-mimik-decentralized-edge-cloud-plattform-for-manufacturing/)
12:31:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:31:08%20GMT	https://mimik.com/?p=45300	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/index9d93.html	(from https://mimik.com/application-of-mimik-decentralized-edge-cloud-plattform-for-manufacturing/)
12:31:08	2672/2672	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:31:08%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fapplication-of-mimik-decentralized-edge-cloud-plattform-for-manufacturing%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed7fe7	(from https://mimik.com/application-of-mimik-decentralized-edge-cloud-plattform-for-manufacturing/)
12:31:09	22267/22267	---M-Z	200	added ('OK')	text/html	etag:%2256fb-607d31fa8f58b-gzip%22	https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/viewer.html?v=2&file=https://mimik.com/wp-content/uploads/2018/04/Mimik-and-smart-manufacturing-March-15-2018.pdf	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/viewer24d3.html	(from https://mimik.com/application-of-mimik-decentralized-edge-cloud-plattform-for-manufacturing/)
12:31:10	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Mon,%2027%20May%202024%2019:31:10%20GMT	https://mimik.com/wp-json/wp/v2/posts/45262	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/wp/v2/posts/45262	(from https://mimik.com/cloud-decentralization-trustless-revolution/)
12:31:12	2324/2324	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:31:11%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fcloud-decentralization-trustless-revolution%2F	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embede76b.json	(from https://mimik.com/cloud-decentralization-trustless-revolution/)
12:31:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:31:12%20GMT	https://mimik.com/?p=45262	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/indexfa75.html	(from https://mimik.com/cloud-decentralization-trustless-revolution/)
12:31:12	2505/2505	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:31:12%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fcloud-decentralization-trustless-revolution%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed0653	(from https://mimik.com/cloud-decentralization-trustless-revolution/)
12:31:13	22267/22267	---M-Z	200	added ('OK')	text/html	etag:%2256fb-607d31fa8f58b-gzip%22	https://mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/viewer.html?v=2&file=https://mimik.com/wp-content/uploads/2018/03/mimik-and-trustless-revolution-final-4.pdf	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/plugins/wonderplugin-pdf-embed/pdfjslight/web/viewer8f43.html	(from https://mimik.com/cloud-decentralization-trustless-revolution/)
12:31:14	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Mon,%2027%20May%202024%2019:31:14%20GMT	https://mimik.com/wp-json/wp/v2/posts/44687	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/wp/v2/posts/44687	(from https://mimik.com/as-network-chokes/)
12:31:16	2227/2227	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:31:15%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fas-network-chokes%2F	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedf968.json	(from https://mimik.com/as-network-chokes/)
12:31:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:31:16%20GMT	https://mimik.com/?p=44687	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/indexfb00.html	(from https://mimik.com/as-network-chokes/)
12:31:16	2411/2411	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:31:16%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fas-network-chokes%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed2970	(from https://mimik.com/as-network-chokes/)
12:31:17	94774/94774	---M--	200	added ('OK')	image/png	etag:%2217236-60f3dbeda5382%22	https://mimik.com/wp-content/uploads/2017/07/Internet-of-Things-e1500543184890.png	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/uploads/2017/07/Internet-of-Things-e1500543184890.png	(from https://mimik.com/as-network-chokes/)
12:31:19	194010/194010	---M--	200	added ('OK')	image/png	etag:%222f5da-60f3dc8bc8985%22	https://mimik.com/wp-content/uploads/2024/01/mimikedgedeviceextending-1024x445.png	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/uploads/2024/01/mimikedgedeviceextending-1024x445.png	(from https://mimik.com/as-network-chokes/)
12:31:19	72225/72225	---M--	200	added ('OK')	image/jpeg	etag:%2211a21-60f3dcc7bc3e2%22	https://mimik.com/wp-content/uploads/2024/01/socialmedia-mimik-google-09-e1500544134677-768x748-1.jpg	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/uploads/2024/01/socialmedia-mimik-google-09-e1500544134677-768x748-1.jpg	(from https://mimik.com/as-network-chokes/)
12:31:20	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Mon,%2027%20May%202024%2019:31:20%20GMT	https://mimik.com/wp-json/wp/v2/posts/44726	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/wp/v2/posts/44726	(from https://mimik.com/digital-freedom/)
12:31:21	153208/153208	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2027%20May%202024%2019:31:20%20GMT	https://mimik.com/edge-cloud-use-cases/	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/edge-cloud-use-cases/index.html	(from https://mimik.com/as-network-chokes/)
12:31:22	2174/2174	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:31:21%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fdigital-freedom%2F	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed54dc.json	(from https://mimik.com/digital-freedom/)
12:31:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:31:22%20GMT	https://mimik.com/?p=44726	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/index58d5.html	(from https://mimik.com/digital-freedom/)
12:31:22	2358/2358	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:31:22%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fdigital-freedom%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed3d4c	(from https://mimik.com/digital-freedom/)
12:31:24	223026/223026	---M--	200	added ('OK')	image/jpeg	etag:%2236732-60f3deeaffcd4%22	https://mimik.com/wp-content/uploads/2024/01/PRISM-collection-details.jpg	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/uploads/2024/01/PRISM-collection-details.jpg	(from https://mimik.com/digital-freedom/)
12:31:25	168318/168318	---M--	200	added ('OK')	image/png	etag:%222917e-60f3e0e3e0c33%22	https://mimik.com/wp-content/uploads/2024/01/dfm2.png	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/uploads/2024/01/dfm2.png	(from https://mimik.com/digital-freedom/)
12:31:25	17833/17833	---M--	200	added ('OK')	image/jpeg	etag:%2245a9-60f3e14d2dc7e%22	https://mimik.com/wp-content/uploads/2024/01/dfm3.jpg	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-content/uploads/2024/01/dfm3.jpg	(from https://mimik.com/digital-freedom/)
12:31:26	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Mon,%2027%20May%202024%2019:31:26%20GMT	https://mimik.com/wp-json/wp/v2/posts/77009	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/wp/v2/posts/77009	(from https://mimik.com/mimik-academy-celebrates-its-3rd-year-anniversary/)
12:31:28	2337/2337	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:31:27%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fmimik-academy-celebrates-its-3rd-year-anniversary%2F	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embedd4a5.json	(from https://mimik.com/mimik-academy-celebrates-its-3rd-year-anniversary/)
12:31:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:31:28%20GMT	https://mimik.com/?p=77009	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/indexea8d.html	(from https://mimik.com/mimik-academy-celebrates-its-3rd-year-anniversary/)
12:31:28	2527/2527	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:31:28%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Fmimik-academy-celebrates-its-3rd-year-anniversary%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed5524	(from https://mimik.com/mimik-academy-celebrates-its-3rd-year-anniversary/)
12:31:29	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Mon,%2027%20May%202024%2019:31:29%20GMT	https://mimik.com/wp-json/wp/v2/posts/75284	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/wp/v2/posts/75284	(from https://mimik.com/tata-elxsi-and-mimik-technology-partner-to-deliver-5g-services-forindustry-4-0-automotive-media-distribution-solutions/)
12:31:31	2701/2701	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20May%202024%2019:31:30%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Ftata-elxsi-and-mimik-technology-partner-to-deliver-5g-services-forindustry-4-0-automotive-media-distribution-solutions%2F	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed469f.json	(from https://mimik.com/tata-elxsi-and-mimik-technology-partner-to-deliver-5g-services-forindustry-4-0-automotive-media-distribution-solutions/)
12:31:31	2882/2882	---M-Z	200	added ('OK')	text/xml	date:Mon,%2027%20May%202024%2019:31:31%20GMT	https://mimik.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmimik.com%2Ftata-elxsi-and-mimik-technology-partner-to-deliver-5g-services-forindustry-4-0-automotive-media-distribution-solutions%2F&format=xml	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/wp-json/oembed/1.0/embed683a	(from https://mimik.com/tata-elxsi-and-mimik-technology-partner-to-deliver-5g-services-forindustry-4-0-automotive-media-distribution-solutions/)
12:31:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20May%202024%2019:31:31%20GMT	https://mimik.com/?p=75284	/Users/seyedsharif/Destop/%20XXMikMipha/MiKMiph/mimik.com/indexb4f3.html	(from https://mimik.com/tata-elxsi-and-mimik-technology-partner-to-deliver-5g-services-forindustry-4-0-automotive-media-distribution-solutions/)
